player_id,player_given_name,player_surname,team_id,season_id,season_num,round_id,Playing,Notes
CD_I1013947,Ailish,Considine,Adelaide Crows,2022,7,9,-2,
CD_I1009894,McKenzie,Dowrick,Adelaide Crows,2022,7,9,-2,
CD_I998044,Chelsea,Randall,Adelaide Crows,2022,7,9,-2,
CD_I1009824,Lily,Postlethwaite,Brisbane Lions,2022,7,9,-2,
CD_I1025564,Mia,Austin,Carlton,2022,7,9,-2,
CD_I1025995,Lily,Goss,Carlton,2022,7,9,-2,
CD_I1009888,Madeline,Guerin,Carlton,2022,7,9,-2,
CD_I997689,Phoebe,McWilliams,Carlton,2022,7,9,-2,
CD_I997715,Bella,Ayre,Essendon,2022,7,9,-2,
CD_I1012547,Jorja,Borg,Essendon,2022,7,9,-2,
CD_I1005374,Ellyse,Gamble,Essendon,2022,7,9,-2,
CD_I1015182,Mia,Van Dyke,Essendon,2022,7,9,-2,
CD_I998036,Kara,Antonio,Fremantle,2022,7,9,-2,
CD_I1026166,Madeleine,Scanlon,Fremantle,2022,7,9,-2,
CD_I1019060,Janelle,Cuthbertson,Fremantle,2022,7,9,-2,
CD_I1007144,Gabby,O'Sullivan,Fremantle,2022,7,9,-2,
CD_I1019665,Tahlia,Read,Fremantle,2022,7,9,-2,
CD_I1029623,Orlagh,Lally,Fremantle,2022,7,9,-2,
CD_I1021405,Sarah,Wielstra,Fremantle,2022,7,9,-2,
CD_I1009893,Matilda,Sergeant,Fremantle,2022,7,9,-2,
CD_I1007030,Jamie,Stanton,Gold Coast Suns,2022,7,9,-2,
CD_I1005453,Rebecca,Beeson,GWS Giants,2022,7,9,-2,
CD_I1012549,Chloe,Dalton,GWS Giants,2022,7,9,-2,
CD_I1009781,Tait,Mackrill,GWS Giants,2022,7,9,-2,
CD_I1017286,Emily,Pease,GWS Giants,2022,7,9,-2,
CD_I1001688,Pepa,Randall,GWS Giants,2022,7,9,-2,
CD_I1024298,Casidhe,Simmons,GWS Giants,2022,7,9,-2,
CD_I1012647,Tamara,Luke,Hawthorn,2022,7,9,-2,
CD_I1019700,Mackenzie,Eardley,Hawthorn,2022,7,9,-2,
CD_I1016971,Ellie,Gavalas,Kangaroos,2022,7,9,-2,
CD_I1016777,Perri,King,Kangaroos,2022,7,9,-2,
CD_I1014979,Cassidy,Mailer,Kangaroos,2022,7,9,-2,
CD_I1012715,Samantha,Johnson,Melbourne,2022,7,9,-2,
CD_I1008031,Jordan,Ivey,Melbourne,2022,7,9,-2,
CD_I1019736,Yasmin,Duursma,Port Adelaide,2022,7,9,-2,
CD_I1021412,Maggie,MacLachlan,Port Adelaide,2022,7,9,-2,
CD_I1017514,Elizabeth,McGrath,Port Adelaide,2022,7,9,-2,
CD_I1016865,Poppy,Kelly,Richmond,2022,7,9,-2,
CD_I1013020,Sophie,Molan,Richmond,2022,7,9,-2,
CD_I1010688,Maddie,Shevlin,Richmond,2022,7,9,-2,
CD_I1012967,Stephanie,Williams,Richmond,2022,7,9,-2,
CD_I1007019,Erin,McKinnon,St Kilda,2022,7,9,-2,
CD_I1010257,Clara,Fitzpatrick,St Kilda,2022,7,9,-2,
CD_I1014951,Renee,Saulitis,St Kilda,2022,7,9,-2,
CD_I1014835,Tyanna,Smith,St Kilda,2022,7,9,-2,
CD_I1012659,Jayde,Van Dyk,St Kilda,2022,7,9,-2,
CD_I1022067,Aimee,Whelan,Sydney Swans,2022,7,9,-2,
CD_I998041,Kellie,Gibson,West Coast Eagles,2022,7,9,-2,
CD_I1026170,Mikayla,Western,West Coast Eagles,2022,7,9,-2,
CD_I1013032,Britney,Gutknecht,Western Bulldogs,2022,7,9,-2,
CD_I1007020,Kirsten,McLeod,Western Bulldogs,2022,7,9,-2,
CD_I1025517,Heidi,Woodley,Western Bulldogs,2022,7,9,-2,
